scenario,backend,backend_kind,model,model_kind,params_millions,prompt,gen_tokens_target,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,prefill,ok,,1766455928.7197065,1,0,32.44100000006256,,379.4093999999859,,,32.44100000006256,,1,30.82519034549094,,,,
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,kv_decode,ok,,1766455928.7197065,1,16,32.44100000006256,,379.4093999999859,,,379.4093999999859,,16,42.17080546765735,,,,
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,e2e_kv,ok,,1766455928.7197065,1,16,32.44100000006256,,379.4093999999859,,,411.85040000004847,,17,41.27712392654711,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,prefill,ok,,1766455935.3143432,1,0,364.363400000002,337.0731506347656,214.69509999997172,214.58023071289062,31.03662109375,364.363400000002,337.0731506347656,1,2.744512758416445,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,kv_decode,ok,,1766455935.3143432,1,16,364.363400000002,337.0731506347656,214.69509999997172,214.58023071289062,31.03662109375,214.69509999997172,214.58023071289062,16,74.52429049383106,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,e2e_kv,ok,,1766455935.3143432,1,16,364.363400000002,337.0731506347656,214.69509999997172,214.58023071289062,31.03662109375,579.0584999999737,551.6533813476562,17,29.3580009619076,,,,
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,prefill,ok,,1766455936.284639,10,0,9.5497,,81.632,,,9.5497,,10,1047.1533137166614,257.85769999993136,221.5186,116.0348,stop
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,kv_decode,ok,,1766455936.284639,10,11,9.5497,,81.632,,,81.632,,11,134.75107800862406,257.85769999993136,221.5186,116.0348,stop
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,e2e_kv,ok,,1766455936.284639,10,11,9.5497,,81.632,,,91.1817,,21,230.30937128831772,257.85769999993136,221.5186,116.0348,stop
